timestamp,open,high,low,close,volume
1732805700000,279.12,279.12,278.63,278.88,47479390.0
1732806000000,278.88,278.88,278.63,278.88,38525630.0
1732806300000,278.63,279.12,278.63,278.88,17599260.0
1732806600000,279.12,279.12,278.88,279.12,38958010.0
1732806900000,278.88,279.12,278.39,278.63,128606700.0
1732807200000,278.39,278.63,277.66,278.39,147986900.0
1732807500000,278.39,279.37,278.14,279.12,95695330.0
1732807800000,279.12,279.12,278.63,278.88,42697050.0
1732808100000,278.63,278.88,278.63,278.88,17818730.0
1732808400000,278.63,278.88,278.63,278.88,21023190.0
1732808700000,278.88,278.88,278.39,278.88,29085810.0
1732809000000,278.63,278.88,278.63,278.88,10150560.0
1732809300000,278.88,279.12,278.63,279.12,41484700.0
1732809600000,279.12,279.37,278.88,279.37,50672650.0
1732809900000,279.37,279.85,279.12,279.61,75240060.0
1732810200000,279.85,279.85,279.37,279.61,52778360.0
1732810500000,279.61,279.85,279.37,279.61,40833030.0
1732810800000,279.61,280.1,279.37,279.85,32377350.0
1732811100000,279.85,280.1,279.61,279.61,64986860.0
1732811400000,279.61,280.1,279.61,279.61,48052270.0
1732811700000,279.85,279.85,279.12,279.37,86062990.0
1732812000000,279.37,279.61,278.88,278.88,93759640.0
1732812300000,279.12,279.12,278.88,278.88,18522520.0
1732812600000,278.88,279.12,278.63,278.63,31525420.0
1732812900000,278.63,278.88,278.63,278.88,9136037.0
1732813200000,278.88,279.12,278.63,279.12,58623130.0
1732813500000,279.12,279.12,278.63,279.12,36967520.0
1732813800000,278.88,279.12,278.88,279.12,34664250.0
1732814100000,279.12,279.12,278.63,278.88,49444620.0
1732814400000,278.88,279.12,278.39,278.63,45566810.0
1732814700000,278.39,278.88,278.39,278.63,57544540.0
1732815000000,278.63,279.12,278.63,278.88,51497150.0
1732815300000,278.63,279.12,278.63,278.88,65350680.0
1732815600000,278.88,279.61,278.63,279.37,139947800.0
1732815900000,279.37,279.85,279.12,279.85,117966200.0
1732816200000,279.85,281.32,279.61,280.83,325996400.0
1732816500000,280.83,280.83,280.59,280.83,126845900.0
1732874400000,280.59,281.08,279.12,279.37,298798800.0
1732874700000,279.37,279.37,278.63,278.88,187831200.0
1732875000000,279.12,279.61,278.63,279.12,107227200.0
1732875300000,279.12,279.37,278.88,279.12,33754380.0
1732875600000,279.12,279.12,278.39,278.63,116376000.0
1732875900000,278.63,279.12,278.14,278.39,166385200.0
1732876200000,278.39,278.63,278.14,278.63,36428370.0
1732876500000,278.39,278.63,278.39,278.39,20747390.0
1732876800000,278.39,278.88,278.39,278.63,79543420.0
1732877100000,278.63,278.88,278.39,278.63,35311260.0
1732877400000,278.88,278.88,278.63,278.88,20570570.0
1732877700000,278.88,279.37,278.63,279.37,125397100.0
1732878000000,279.37,279.61,279.12,279.37,232807400.0
1732878300000,279.37,279.61,279.12,279.37,114340000.0
1732878600000,279.37,280.1,278.88,279.12,273014800.0
1732878900000,279.37,279.37,278.39,278.88,159780900.0
1732879200000,278.63,278.63,278.14,278.39,105583600.0
1732879500000,278.14,278.39,278.14,278.39,39692340.0
1732879800000,278.39,278.39,278.14,278.39,18881250.0
1732880100000,278.39,278.39,278.14,278.14,42176710.0
1732880400000,278.14,278.39,277.9,278.14,41918980.0
1732880700000,278.14,278.14,277.9,278.14,17525080.0
1732881000000,278.14,278.14,277.9,278.14,13362820.0
1732881300000,278.14,278.14,277.9,278.14,11124690.0
1732881600000,278.14,278.63,277.9,278.63,55569570.0
1732881900000,278.63,279.12,278.39,278.63,67781300.0
1732882200000,278.88,278.88,278.63,278.63,5784455.0
1732882500000,278.88,278.88,278.39,278.63,15380590.0
1732882800000,278.63,278.63,278.39,278.63,20175460.0
1732883100000,278.63,278.63,278.39,278.63,13894970.0
1732883400000,278.63,278.63,278.39,278.63,11428220.0
1732883700000,278.39,278.63,278.39,278.63,10441720.0
1732884000000,278.63,278.63,278.39,278.63,5363620.0
1732884300000,278.63,278.63,278.14,278.14,36123400.0
1732884600000,278.39,278.39,278.14,278.39,35018540.0
1732884900000,278.39,278.39,278.14,278.39,3378670.0
1732885200000,278.39,278.39,278.14,278.39,16932930.0
1732885500000,278.39,278.63,278.14,278.39,31195710.0
1732885800000,278.39,278.63,278.14,278.39,46723050.0
1732886100000,278.39,278.39,278.14,278.39,20580600.0
1732886400000,278.14,278.88,278.14,278.88,43526400.0
1732886700000,278.88,278.88,278.39,278.39,42202930.0
1732887000000,278.39,278.63,278.39,278.39,8090024.0
1732887300000,278.63,278.63,278.39,278.39,6275434.0
1732887600000,278.39,278.63,278.39,278.39,4327416.0
1732887900000,278.63,278.63,278.39,278.63,39212040.0
1732888200000,278.39,278.63,278.39,278.39,13024670.0
1732888500000,278.63,278.63,278.39,278.63,5324482.0
1732888800000,278.39,278.63,278.14,278.14,36239740.0
1732889100000,278.39,278.63,278.14,278.39,20471180.0
1732889400000,278.14,278.39,278.14,278.14,13780550.0
1732889700000,278.39,278.39,277.66,278.14,112529200.0
1732890000000,278.14,278.14,277.66,277.9,96323330.0
1732890300000,277.9,277.9,277.66,277.9,18575580.0
1732890600000,277.9,277.9,277.66,277.9,16930400.0
1732890900000,277.9,277.9,277.41,277.66,73864840.0
1732891200000,277.41,277.9,277.41,277.9,34393330.0
1732891500000,277.9,278.39,277.66,278.39,65595420.0
1732891800000,278.39,278.39,277.66,278.14,70441810.0
1732892100000,278.14,278.14,277.9,278.14,51431930.0
1732892400000,278.14,278.14,277.41,277.66,67030800.0
1732892700000,277.41,277.9,277.41,277.66,55513520.0
1732893000000,277.66,278.14,277.66,277.9,33778360.0
1732893300000,277.9,277.9,277.66,277.9,13840010.0
1732893600000,277.9,277.9,277.17,277.17,117085900.0
1732893900000,277.17,277.66,277.17,277.41,31842320.0
1732894200000,277.41,277.41,277.17,277.41,34016780.0
1732894500000,277.41,277.41,276.92,277.41,51095800.0
1732894800000,277.17,277.41,277.17,277.41,10037590.0
1732895100000,277.41,277.66,277.17,277.17,26364360.0
1732895400000,277.41,277.66,277.17,277.41,38042610.0
1732895700000,277.41,277.66,277.17,277.41,23693450.0
1732896000000,277.41,277.66,277.17,277.66,25349290.0
1732896300000,277.41,277.9,277.41,277.9,58537060.0
1732896600000,277.9,278.63,277.66,278.39,194743300.0
1732896900000,278.39,278.39,277.9,278.14,50144030.0
1732897200000,278.14,278.63,277.9,278.39,44788460.0
1732897500000,278.39,279.12,278.14,278.63,253154400.0
1732897800000,278.63,278.88,278.39,278.39,123989700.0
1732898100000,278.39,278.88,278.39,278.88,58167720.0
1732898400000,278.88,279.12,278.63,279.12,171127800.0
1732898700000,279.12,279.61,278.63,278.88,230560700.0
1732899000000,278.88,279.85,278.63,279.61,183218300.0
1732899300000,279.61,279.61,279.12,279.37,111495900.0
1732899600000,279.37,279.37,278.39,278.88,158847500.0
1732899900000,278.63,278.88,277.66,278.14,242275900.0
1732900200000,278.14,278.39,277.66,278.14,85703560.0
1732900500000,277.9,278.14,276.92,277.41,232020000.0
1732900800000,277.41,278.39,277.41,277.66,176676100.0
1732901100000,277.66,277.9,277.41,277.66,87952150.0
1732901400000,277.9,277.9,277.41,277.9,82139300.0
1732901700000,277.9,279.12,277.66,278.88,199268500.0
1732902000000,278.88,279.61,278.63,279.37,172532600.0
1732902300000,279.12,279.61,278.63,279.37,142991700.0
1732902600000,279.12,280.1,279.12,279.37,183010200.0
1732902900000,279.61,279.85,279.37,279.61,194469800.0
1733133600000,277.66,278.39,277.41,278.14,624680400.0
1733133900000,278.14,279.12,278.14,278.39,356519700.0
1733134200000,278.39,279.37,278.14,279.12,186771400.0
1733134500000,279.12,279.12,277.41,277.41,347932900.0
1733134800000,277.41,278.14,277.17,278.14,255204000.0
1733135100000,278.14,278.14,276.92,277.41,220275500.0
1733135400000,277.41,277.66,276.92,277.41,133863000.0
1733135700000,277.41,277.41,276.44,276.68,152695700.0
1733136000000,276.92,276.92,276.44,276.68,112986600.0
1733136300000,276.68,276.92,276.19,276.19,126501700.0
1733136600000,276.19,276.44,275.95,275.95,105571000.0
1733136900000,276.19,276.68,275.95,276.44,122087900.0
1733137200000,276.68,277.41,276.44,276.92,181984300.0
1733137500000,276.92,277.17,276.68,277.17,56591210.0
1733137800000,277.17,277.41,276.92,277.17,77736340.0
1733138100000,276.92,277.17,276.92,276.92,14011790.0
1733138400000,277.17,277.17,276.44,276.68,96858290.0
1733138700000,276.68,276.68,276.44,276.44,19905280.0
1733139000000,276.44,276.92,276.44,276.68,78775950.0
1733139300000,276.44,276.68,276.44,276.68,11978380.0
1733139600000,276.68,276.68,276.44,276.68,13723640.0
1733139900000,276.68,276.68,276.44,276.68,5750684.0
1733140200000,276.68,276.68,276.44,276.68,9691966.0
1733140500000,276.68,276.68,275.95,276.44,92131040.0
1733140800000,276.44,277.17,276.19,277.17,79185980.0
1733141100000,277.17,277.17,276.92,277.17,10875940.0
1733141400000,276.92,277.9,276.92,277.9,190611600.0
1733141700000,277.66,277.9,277.17,277.41,86501940.0
1733142000000,277.41,277.66,277.17,277.66,35672700.0
1733142300000,277.66,277.66,277.41,277.41,5767028.0
1733142600000,277.41,277.9,277.17,277.66,123417700.0
1733142900000,277.66,277.66,277.17,277.41,39979450.0
1733143200000,277.41,277.66,277.17,277.41,20792100.0
1733143500000,277.41,278.14,277.41,278.14,81458060.0
1733143800000,278.14,278.14,277.41,277.66,111763000.0
1733144100000,277.9,277.9,277.41,277.66,35554960.0
1733144400000,277.66,277.66,277.41,277.66,8916618.0
1733144700000,277.41,277.66,277.41,277.66,12727090.0
1733145000000,277.66,277.66,277.17,277.41,53780050.0
1733145300000,277.17,277.41,277.17,277.41,11158470.0
1733145600000,277.17,277.41,277.17,277.17,5844555.0
1733145900000,277.17,277.41,277.17,277.41,4324514.0
1733146200000,277.17,277.66,277.17,277.66,41278170.0
1733146500000,277.66,277.66,277.41,277.41,6882769.0
1733146800000,277.66,277.9,277.17,277.41,69319220.0
1733147100000,277.41,277.66,277.17,277.41,55879410.0
1733147400000,277.41,277.66,277.17,277.41,73169700.0
1733147700000,277.41,277.41,276.92,276.92,27060500.0
1733148000000,277.17,277.41,276.92,277.41,43191240.0
1733148300000,277.41,277.41,276.92,277.17,64217740.0
1733148600000,277.17,277.41,276.92,277.41,32434280.0
1733148900000,277.41,277.41,277.17,277.41,13932910.0
1733149200000,277.17,277.66,276.92,277.41,126555600.0
1733149500000,277.41,277.41,277.17,277.41,14462700.0
1733149800000,277.41,277.66,277.17,277.66,71762780.0
1733150100000,277.66,277.66,277.41,277.41,7604427.0
1733150400000,277.66,277.66,277.17,277.41,47601600.0
1733150700000,277.41,277.41,276.92,277.41,122432800.0
1733151000000,277.17,277.41,276.92,277.17,81372600.0
1733151300000,277.17,277.41,276.92,277.17,36031230.0
1733151600000,277.17,277.41,276.92,277.17,45936080.0
1733151900000,277.17,277.41,276.92,277.41,47940380.0
1733152200000,277.41,277.9,277.17,277.66,101894000.0
1733152500000,277.9,278.14,277.66,278.14,157948100.0
1733152800000,277.9,278.14,277.66,277.9,46443040.0
1733153100000,277.9,277.9,277.41,277.66,82500950.0
1733153400000,277.41,277.66,277.41,277.41,8765247.0
1733153700000,277.66,277.66,276.92,277.17,97066470.0
1733154000000,276.92,277.17,276.92,277.17,13236310.0
1733154300000,277.17,277.17,276.92,277.17,19643400.0
1733154600000,277.17,277.17,276.68,276.92,121683800.0
1733154900000,276.92,277.17,276.68,276.92,49949140.0
1733155200000,276.68,277.17,276.68,276.92,58589490.0
1733155500000,276.92,277.17,276.68,276.92,41090320.0
1733155800000,276.92,276.92,276.68,276.92,4741281.0
1733156100000,276.68,277.17,276.68,276.92,33659780.0
1733156400000,276.92,277.17,276.92,276.92,9656366.0
1733156700000,277.17,277.17,276.68,276.92,16159550.0
1733157000000,276.68,276.92,276.44,276.92,41797140.0
1733157300000,276.68,277.41,276.68,276.92,76595250.0
1733157600000,277.17,277.41,276.92,276.92,73185120.0
1733157900000,276.92,277.17,276.68,276.92,41453200.0
1733158200000,276.92,277.9,276.92,277.9,81175650.0
1733158500000,277.9,278.63,277.9,278.39,250571900.0
1733158800000,278.39,279.12,278.39,278.88,330715600.0
1733159100000,278.88,279.37,278.63,278.88,192324400.0
1733159400000,278.88,279.12,278.63,278.88,53377310.0
1733159700000,278.63,279.12,278.63,279.12,49552460.0
1733160000000,279.12,279.85,278.88,279.61,238869100.0
1733160300000,279.37,279.61,279.12,279.12,70955430.0
1733160600000,279.12,279.37,279.12,279.37,86132240.0
1733160900000,279.37,279.37,278.39,278.39,208512600.0
1733161200000,278.39,278.63,278.14,278.14,78306510.0
1733161500000,278.39,278.39,277.66,278.39,260491600.0
1733161800000,278.39,280.1,278.14,280.1,380304000.0
1733162100000,279.85,280.1,279.12,279.37,209971100.0
1733220000000,279.61,281.32,277.41,278.39,730229400.0
1733220300000,278.63,279.37,278.39,278.88,178784900.0
1733220600000,278.88,280.1,278.63,280.1,261045100.0
1733220900000,279.85,280.59,279.85,280.59,287764200.0
1733221200000,280.59,281.32,280.34,281.08,260297500.0
1733221500000,281.32,281.81,280.83,281.81,395628700.0
1733221800000,281.81,282.3,281.32,282.3,269625500.0
1733222100000,282.3,282.54,281.32,281.81,248213900.0
1733222400000,281.81,282.3,281.56,282.05,82844180.0
1733222700000,282.05,282.05,281.56,281.81,77136730.0
1733223000000,282.05,283.27,281.81,282.54,415478000.0
1733223300000,282.54,282.78,282.05,282.54,142144300.0
1733223600000,282.78,283.76,282.54,283.27,312793500.0
1733223900000,283.03,283.52,282.78,283.03,103437500.0
1733224200000,283.03,283.03,282.3,283.03,139432600.0
